track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Ambient Music,Herman Glenn,"Study Music Brain Power (music for study, deep focus, music for concentration, concentration music, relaxing piano, piano relaxation , piano ambient, study time, studying music, brain music, memory and concentration for exam, study hard)",2017-02-10,30pWmKFmo0FfQhVw97mFgO,https://open.spotify.com/track/30pWmKFmo0FfQhVw97mFgO,scholarly contemplative minimalist
Ambient,Drøme,Drøme,2022-04-08,0AcUrDzL8fb74CmLN8O9N1,https://open.spotify.com/track/0AcUrDzL8fb74CmLN8O9N1,scholarly contemplative minimalist
Minimalia,Cinnamon Chasers,Best of...,2014-02-12,6oqSrWUINmL23yPGFNzEPv,https://open.spotify.com/track/6oqSrWUINmL23yPGFNzEPv,scholarly contemplative minimalist
Ethereal Adventure,Smart Study,"25 Great Science-Backed Tracks For Studying: Scientific Study Music, Musical Cognition",2019-11-07,6lmH5ZwcLZ01zEZ22QYUL8,https://open.spotify.com/track/6lmH5ZwcLZ01zEZ22QYUL8,scholarly contemplative minimalist
Background Piano Ambience,Calm Music,Magical Ambient Piano,2021-08-24,0rGj5rQeEuNV3mI00mzYz6,https://open.spotify.com/track/0rGj5rQeEuNV3mI00mzYz6,scholarly contemplative minimalist
Ambient House,Beats Method,Downtempo,2020-01-20,0rhEyUyRdnDhpjKew7wjeO,https://open.spotify.com/track/0rhEyUyRdnDhpjKew7wjeO,scholarly contemplative minimalist
Contentment,The Deep Sleep Scientists,Dreamtime,2020-10-22,5vs6ymHmWEsYj8h8I5y5pB,https://open.spotify.com/track/5vs6ymHmWEsYj8h8I5y5pB,scholarly contemplative minimalist
Background Minimal,ProLuxeStudio,Educational Background Music,2022-02-25,1kbqb7l3JafR5Uh2xQhfMB,https://open.spotify.com/track/1kbqb7l3JafR5Uh2xQhfMB,scholarly contemplative minimalist
Deeply Focused,Ambient Space,Focus Mode,2021-05-12,1ZynXddHQirFPxlNIKPBQf,https://open.spotify.com/track/1ZynXddHQirFPxlNIKPBQf,scholarly contemplative minimalist
My Little Ambient Melodies 01,Inner Science,Ambient Variation,2017-07-26,7i5WLeW0BIgqTALLovWhoj,https://open.spotify.com/track/7i5WLeW0BIgqTALLovWhoj,scholarly contemplative minimalist
Contemporary Ambience for Quarantine,Instrumental Soft Jazz,(Tenor Saxophone Solo) Music for Work from Home,2020-11-29,7t1V7Tj93okGL02VMcL8xg,https://open.spotify.com/track/7t1V7Tj93okGL02VMcL8xg,scholarly contemplative minimalist
Ambient Piano,Allen Grey,Soundscape Collection,2020-12-09,2E0y9OsqpfFxXlxZGZbziZ,https://open.spotify.com/track/2E0y9OsqpfFxXlxZGZbziZ,scholarly contemplative minimalist
Ambient Instrumental Music,Dave Herson,Bali Chillout Music,2015-05-11,1tOoA9oFqsr6eS1or3O96x,https://open.spotify.com/track/1tOoA9oFqsr6eS1or3O96x,scholarly contemplative minimalist
"Musical Ambient Melodies for Peaceful Thoughts, Pt. 21",Quiet Meditation Music,Musical Ambient Melodies for Peaceful Thoughts,2022-07-29,7BdH7LTp8YbpURDfDcQJ9S,https://open.spotify.com/track/7BdH7LTp8YbpURDfDcQJ9S,scholarly contemplative minimalist
Minimalist Systems,David Arnold,Experimental String Quartet,2018-11-07,1gthr0PnYKdZWvkQ3vJTHp,https://open.spotify.com/track/1gthr0PnYKdZWvkQ3vJTHp,scholarly contemplative minimalist
Ambient Celestial,Sabroi,String Theory,2019-08-09,5VQ7hWYcFULm3VXA6aDQJi,https://open.spotify.com/track/5VQ7hWYcFULm3VXA6aDQJi,scholarly contemplative minimalist
Documentary Background Ambient,cleanmindsounds,Documentary Background Ambient,2022-06-28,5uPOfwm7x1LwVPFeeFHSGG,https://open.spotify.com/track/5uPOfwm7x1LwVPFeeFHSGG,scholarly contemplative minimalist
Background Piano Ballad,Instrumental Jazz Music Ambient,"Slow-Paced Soothing Piano: Very Calming Sounds for Stress and Anxiety Relief, Deep Relaxation",2019-05-22,6OqingLDlclevBgBy77EIk,https://open.spotify.com/track/6OqingLDlclevBgBy77EIk,scholarly contemplative minimalist
Smooth Atmosphere Instrumental Slow Jazz,Atmospheric Coffee House Music,Atmospheric Coffee House Background Jazz,2019-10-01,6UvVN0wupXhKTFcPfTyhEz,https://open.spotify.com/track/6UvVN0wupXhKTFcPfTyhEz,scholarly contemplative minimalist
Calming Instrumental Piano Music Vibes,Calming Instrumental Jazz Ambiance,Calming Instrumental Piano Music Vibes,2019-10-17,5Wjo3MhozZaeb5JXfJ35yW,https://open.spotify.com/track/5Wjo3MhozZaeb5JXfJ35yW,scholarly contemplative minimalist
Soothe,Instrumental Sleeping Music,A Playlist of Ambient Music,2022-02-17,0k4D0J7MpPhZH9FpP2oz11,https://open.spotify.com/track/0k4D0J7MpPhZH9FpP2oz11,scholarly contemplative minimalist
Ambient Corporate Background Music,BearStockMusic,Energetic Music,2022-11-30,1ED7thQCFGUssR8oOEqVxx,https://open.spotify.com/track/1ED7thQCFGUssR8oOEqVxx,scholarly contemplative minimalist
Ambient Sleep Music,Free Spirit,Meditation Piano Music With Nature Sounds Natural White Noise for Relaxation,2011-10-26,0gbNSWv9PXdzDvJjk5b2ji,https://open.spotify.com/track/0gbNSWv9PXdzDvJjk5b2ji,scholarly contemplative minimalist
Ambient Musi Therapy,Bedtime Brooke,Soft Bedtime Lullabies - Calm Night Piano Songs to Sleep Better Through the Night,2017-07-17,0xbhSsiZGLmtW8ag5d8OJG,https://open.spotify.com/track/0xbhSsiZGLmtW8ag5d8OJG,scholarly contemplative minimalist
Mind,Ambient Sounds for Reading,Ambient Stories,2018-06-09,4foSAIZP6vKsHF9aSCnnsl,https://open.spotify.com/track/4foSAIZP6vKsHF9aSCnnsl,scholarly contemplative minimalist
Quiet Morning,Chihei Hatakeyama,dedication,2008-09-01,3cZIvlxNK0bcmJF8tKmNmJ,https://open.spotify.com/track/3cZIvlxNK0bcmJF8tKmNmJ,scholarly contemplative minimalist
Soundscapes,Robbins Island Music Group,"Ambient Mood Music: Ambient Instrumental Music for Deep Sleep, Stress Relief, Bedtime Music, Meditation & Spa Treatments",2014-06-04,6QzvAkEcj2iZPfjjvTiWDK,https://open.spotify.com/track/6QzvAkEcj2iZPfjjvTiWDK,scholarly contemplative minimalist
Ambient Piano Atmosphere,Jazz Concentration Academy,"Effective Study: Relaxing Piano Moods Music for Better Concentration (Smooth Songs for Studying, Focus, Reading, Relaxation & Easy Learn)",2017-03-16,742OFiqUbAL4wmCNBfEKL2,https://open.spotify.com/track/742OFiqUbAL4wmCNBfEKL2,scholarly contemplative minimalist
Consolation - Ambient Sleep Edit,Atmospheric Lights,Consolation,2022-07-29,7MU8T269RF6sUcHVdwx8lb,https://open.spotify.com/track/7MU8T269RF6sUcHVdwx8lb,scholarly contemplative minimalist
Light Ambient Piano,Trouble Sleeping Music Universe,1 Hour Relaxing Sleep Music - Instant Quiet Calm and Stress Relief,2021-06-16,04THKJq9LPaE87qzEh7nqv,https://open.spotify.com/track/04THKJq9LPaE87qzEh7nqv,scholarly contemplative minimalist
Inspirational Ambient,AShamaluevMusic,Inspirational Ambient,2019-09-30,34JnRqjUHjo1EPWWObtPz9,https://open.spotify.com/track/34JnRqjUHjo1EPWWObtPz9,scholarly contemplative minimalist
Completion,Peaceful Ambient,Ambient Focus,2022-04-16,1gn2uF5DBjlDpPDXGHQ6HI,https://open.spotify.com/track/1gn2uF5DBjlDpPDXGHQ6HI,scholarly contemplative minimalist
Ambient Guitar (Memories),Mikhail Medvedev,Ambient Guitar and Soundscapes,2016-10-30,6IUmIEnkSbdfz0MwGdov19,https://open.spotify.com/track/6IUmIEnkSbdfz0MwGdov19,scholarly contemplative minimalist
Acceptance,Peaceful Ambient,Ambient Focus,2022-04-16,4QC6DDl5pWJHeTt55LYy94,https://open.spotify.com/track/4QC6DDl5pWJHeTt55LYy94,scholarly contemplative minimalist
Fulfillment,Peaceful Ambient,Ambient Focus,2022-04-16,6iLZiPQAk8LmUizANOznDl,https://open.spotify.com/track/6iLZiPQAk8LmUizANOznDl,scholarly contemplative minimalist
Persistance,Peaceful Ambient,Ambient Focus,2022-04-16,38kh6ijzn7HsGUr4CUVW2H,https://open.spotify.com/track/38kh6ijzn7HsGUr4CUVW2H,scholarly contemplative minimalist
Expectation,Peaceful Ambient,Ambient Focus,2022-04-16,3ogwH6Ify4RbYwZVAxUqU7,https://open.spotify.com/track/3ogwH6Ify4RbYwZVAxUqU7,scholarly contemplative minimalist
Approach,Peaceful Ambient,Peaceful Journey,2022-04-07,0w0wc9jK7EBC20uwJyxBnR,https://open.spotify.com/track/0w0wc9jK7EBC20uwJyxBnR,scholarly contemplative minimalist
Calm,Peaceful Ambient,Peaceful Journey,2022-04-07,5qrSLMySQixjk3ntGjIvp3,https://open.spotify.com/track/5qrSLMySQixjk3ntGjIvp3,scholarly contemplative minimalist
Music for Quiet Moments,Jazz Instrumental Music Academy,"Soft Background Music – Instrumental Jazz Ambient, Easy Listening Piano, Slow Songs for Night Relaxation",2017-04-06,5IcxdL8k6x0avWnVBHka9C,https://open.spotify.com/track/5IcxdL8k6x0avWnVBHka9C,scholarly contemplative minimalist
Ethereal Element,Quiet Quest,"Post Rock & Ambient Music, Vol. 2",2019-10-03,4LINUtjYej5ToRYwDCKo31,https://open.spotify.com/track/4LINUtjYej5ToRYwDCKo31,scholarly contemplative minimalist
"Mysticism, Music and Sounds Instrumental, Pt. 1",Farino,Mystical Music and Sounds Instrumental (Mysticism - Relaxation Music),2014-07-07,5ceE6ZTUb3Aa2Cz8QrGQxT,https://open.spotify.com/track/5ceE6ZTUb3Aa2Cz8QrGQxT,scholarly contemplative minimalist
Ambiant Peace,Lumenis,Uncovered Secrets Unveiled,2018-08-27,43OJBmRVV1bn4Iw9B4YinM,https://open.spotify.com/track/43OJBmRVV1bn4Iw9B4YinM,scholarly contemplative minimalist
Windsor,Manitou,All Points North,2007-08-02,0LSgCHphGQjlKDQnJ332wv,https://open.spotify.com/track/0LSgCHphGQjlKDQnJ332wv,scholarly contemplative minimalist
Cinematic Piano Ambient,AShamaluevMusic,Cinematic Piano Ambient,2017-10-15,3eSreCYlZ8pRg3fDkO2POI,https://open.spotify.com/track/3eSreCYlZ8pRg3fDkO2POI,scholarly contemplative minimalist
Soothing Ambience,Doug Kilgore,Essential Ambience,2015-07-25,24PLemoZrQjDbt2124ck62,https://open.spotify.com/track/24PLemoZrQjDbt2124ck62,scholarly contemplative minimalist
Concentration,Ambient Space,Focus Mode,2021-05-12,3A470HXkbipIDvETZpEEsu,https://open.spotify.com/track/3A470HXkbipIDvETZpEEsu,scholarly contemplative minimalist
Room Five,Ambienti Coassiali,Vol. 1 (Room 1-6),2018-04-13,5iKwRPxYhHkJEUkCs85gvS,https://open.spotify.com/track/5iKwRPxYhHkJEUkCs85gvS,scholarly contemplative minimalist
Morning,Instrumental Jazz Music Ambient,"One Note With Piano Jazz – Beautiful Piano Bar, Finest Lounge Music, Best of Smooth Jazz, Morning Coffee",2016-01-22,6YcRP3aq20Bf93SYI9OJsU,https://open.spotify.com/track/6YcRP3aq20Bf93SYI9OJsU,scholarly contemplative minimalist
Ambient Music for Yoga Nidra - Classical Guitar Version,Moody Time,"Relaxing Music - Songs and Lullabies to Help You Relax, Sleep and Meditate",2010-09-15,1GQM7sDoWgXAAaPdUqhfKO,https://open.spotify.com/track/1GQM7sDoWgXAAaPdUqhfKO,scholarly contemplative minimalist
Floating,Peaceful Ambient,Ambient Focus,2022-04-16,4CNFtChcHDHm6F132djU2W,https://open.spotify.com/track/4CNFtChcHDHm6F132djU2W,scholarly contemplative minimalist
Empty Hall,Peaceful Ambient,Ambient Focus,2022-04-16,3FaVs7eo99Qvi6pgJNtYlq,https://open.spotify.com/track/3FaVs7eo99Qvi6pgJNtYlq,scholarly contemplative minimalist
Office Background Ambient,Shakuhachi Sakano,"Best Spa Music 101 - Serenity Relaxation Songs, Top Wellness Center & Hotel Tracks",2016-08-10,67jYDrLnTEz8k7oNBlVbdj,https://open.spotify.com/track/67jYDrLnTEz8k7oNBlVbdj,scholarly contemplative minimalist
Piano Atmosphere,Ambient Space,Piano Atmosphere,2021-05-06,7GYzscD1DAB5XW5ZfLx59V,https://open.spotify.com/track/7GYzscD1DAB5XW5ZfLx59V,scholarly contemplative minimalist
Further,Peaceful Ambient,Ambient Focus,2022-04-16,2seGjYo3LF7hCvUedc232L,https://open.spotify.com/track/2seGjYo3LF7hCvUedc232L,scholarly contemplative minimalist
Soft Magic Piano Melodies,Jazz Instrumental Music Academy,"Soft Background Music – Instrumental Jazz Ambient, Easy Listening Piano, Slow Songs for Night Relaxation",2017-04-06,4Ukd5wv9Pqg9h72UIUBfzE,https://open.spotify.com/track/4Ukd5wv9Pqg9h72UIUBfzE,scholarly contemplative minimalist
Contemporary Ambiance for Playing Flashbacks,Jazz Suave,Music to Keep You Working,2022-12-05,64GqUQnWqQWidnRnF1tbHL,https://open.spotify.com/track/64GqUQnWqQWidnRnF1tbHL,scholarly contemplative minimalist
Ambient Chill,The Soft Jazz Candle Light Romantic Music Band,"Candle Light Romance (Soft Jazz Instrumental, Easy Listening, Dinner, Relaxing Music Songs with Romantic Party Ambiance)",2013-06-24,4xVGyHqJzO156Qlvj1OyO9,https://open.spotify.com/track/4xVGyHqJzO156Qlvj1OyO9,scholarly contemplative minimalist
Dark Ambient,Ambient Space Background,Dark Ambient 2019 - 3 Hours of Deep Space Relaxation,2019-06-29,3jaaHy1d1o8Ajmn05LogsY,https://open.spotify.com/track/3jaaHy1d1o8Ajmn05LogsY,scholarly contemplative minimalist
Ambient Documentary,cleanmindsounds,Ambient Documentary,2022-09-30,1CkaBMu2z9oPYXdtlaAqYC,https://open.spotify.com/track/1CkaBMu2z9oPYXdtlaAqYC,scholarly contemplative minimalist
Stillness,Peaceful Ambient,Peaceful Journey,2022-04-07,2JPRiMYcW6ZFiSZFl9ZLKr,https://open.spotify.com/track/2JPRiMYcW6ZFiSZFl9ZLKr,scholarly contemplative minimalist
Ambient Paris,Ambient,Ambient Playlist,2015-10-21,29ZbyLgBcBImenLUTPLP2k,https://open.spotify.com/track/29ZbyLgBcBImenLUTPLP2k,scholarly contemplative minimalist
Ambient Nature Motivations,Calming Music Ensemble,"111 Zen Power Tracks: Music for Yoga, Pilates and Tai-Chi (Nature Sounds, Ocean Waves, Birds in Garden and Forest, Water Ambient, Oriental Flute, Calming New Age)",2016-12-30,3yOjV0LtrEm8aZP3bM7KNc,https://open.spotify.com/track/3yOjV0LtrEm8aZP3bM7KNc,scholarly contemplative minimalist
Searching,Peaceful Ambient,Peaceful Journey,2022-04-07,0YCXtOSrSLgDQVo5fvjKvX,https://open.spotify.com/track/0YCXtOSrSLgDQVo5fvjKvX,scholarly contemplative minimalist
Ambient Motivational Corporate,StereojamMusic,Inspirational Corporate Music,2016-10-15,7f3f3rOEkagYu3urWwKR1y,https://open.spotify.com/track/7f3f3rOEkagYu3urWwKR1y,scholarly contemplative minimalist
Onwards,Peaceful Ambient,Peaceful Journey,2022-04-07,6lFeX01FKwJgobXk62txnz,https://open.spotify.com/track/6lFeX01FKwJgobXk62txnz,scholarly contemplative minimalist
Deep Study,Ambient Space,Focus Mode,2021-05-12,7MBsARjmq1IQ0x3BtMZmqb,https://open.spotify.com/track/7MBsARjmq1IQ0x3BtMZmqb,scholarly contemplative minimalist
Ambient Wonders,Instrumental Piano Universe,50 Calming Tracks to Relax the Soul,2022-07-22,744bNB2paT465iEFKYsIum,https://open.spotify.com/track/744bNB2paT465iEFKYsIum,scholarly contemplative minimalist
Gentle Piano Study,Ambient Space,Focus Mode,2021-05-12,3XzD51D7Xtzh7fLJoKWnDd,https://open.spotify.com/track/3XzD51D7Xtzh7fLJoKWnDd,scholarly contemplative minimalist
Atmospheric,Ambient Space,Focus Mode,2021-05-12,4UnbYSM6fR5SIr7APB31KV,https://open.spotify.com/track/4UnbYSM6fR5SIr7APB31KV,scholarly contemplative minimalist
Corporate Ambient Background,Audiosphere,Corporate Ambient Background,2018-10-10,4wF4QGRC3ETSKTMwtj0k4r,https://open.spotify.com/track/4wF4QGRC3ETSKTMwtj0k4r,scholarly contemplative minimalist
Contemplation,John Adorney,"A Silver Thread: Toward a Gentle Place, Vol. 2",2020-05-20,6jAK3uVfLomxDOj926q7Z7,https://open.spotify.com/track/6jAK3uVfLomxDOj926q7Z7,scholarly contemplative minimalist
Late Night,Ambient Space,Focus Mode,2021-05-12,4pHOGSJxJUkHKUND0F3DoL,https://open.spotify.com/track/4pHOGSJxJUkHKUND0F3DoL,scholarly contemplative minimalist
Minimal Prélude No. 24 in D Minor,Jeroen van Veen,Jeroen van Veen: 24 Minimal Preludes,2016-07-01,28sHEgcECWeBrGe8VDBT4W,https://open.spotify.com/track/28sHEgcECWeBrGe8VDBT4W,scholarly contemplative minimalist
Serenity,Peaceful Ambient,Ambient Focus,2022-04-16,2SECOR8Nj8AZzzDlY7tDWp,https://open.spotify.com/track/2SECOR8Nj8AZzzDlY7tDWp,scholarly contemplative minimalist
Travelling,Peaceful Ambient,Peaceful Journey,2022-04-07,0XQF65RvyEwpkwT7O0Ikkc,https://open.spotify.com/track/0XQF65RvyEwpkwT7O0Ikkc,scholarly contemplative minimalist
Continuation,Peaceful Ambient,Peaceful Journey,2022-04-07,4rnV7HkMovvG4xpMhpkCu1,https://open.spotify.com/track/4rnV7HkMovvG4xpMhpkCu1,scholarly contemplative minimalist
Home,Peaceful Ambient,Peaceful Journey,2022-04-07,0Nm5GrmUETgwF93anG9Bg2,https://open.spotify.com/track/0Nm5GrmUETgwF93anG9Bg2,scholarly contemplative minimalist
Ambient Dreaming,"Positive Thinking: Music To Develop A Complete Meditation Mindset For Yoga, Deep Sleep",Positive Thinking with Yoga Music,2015-12-30,6sZfQ77EEYdPiwSZAySpJ9,https://open.spotify.com/track/6sZfQ77EEYdPiwSZAySpJ9,scholarly contemplative minimalist
Reflections,Climatic,Ambient,2018-09-25,0eoKqbzm8MEaaAvP3wX0kZ,https://open.spotify.com/track/0eoKqbzm8MEaaAvP3wX0kZ,scholarly contemplative minimalist
First Steps,Peaceful Ambient,Ambient Focus,2022-04-16,66uCQYZFs2hpvI90TSKpup,https://open.spotify.com/track/66uCQYZFs2hpvI90TSKpup,scholarly contemplative minimalist
Expansion,Peaceful Ambient,Peaceful Journey,2022-04-07,77bzdEWuEqa3xNpHCSzzsV,https://open.spotify.com/track/77bzdEWuEqa3xNpHCSzzsV,scholarly contemplative minimalist
Touch of Melancholy,Alan Fillip,Versatile Underscores,2018-01-16,7KSK7FOsBbo4jppzl8xvUH,https://open.spotify.com/track/7KSK7FOsBbo4jppzl8xvUH,scholarly contemplative minimalist
Soundscapes (Relaxation Music) VOL. 2,Study Music Guys,"111 Tracks VOL. 2 (Over Five Hours Relaxation Therapy Music for Massage, Spa, Meditation, Reiki, Yoga, Sleep and Study, Zen New Age & Healing Nature Sounds)",2017-09-01,3Uqgtvm2ah5hOhLDfY8fa3,https://open.spotify.com/track/3Uqgtvm2ah5hOhLDfY8fa3,scholarly contemplative minimalist
Ambience,Inside Your Soul,While Painting: Soft Inspirational Music to Listen to While Painting,2021-11-05,2g0RjElZOJe0lVP3RXLRIi,https://open.spotify.com/track/2g0RjElZOJe0lVP3RXLRIi,scholarly contemplative minimalist
Path,M.W. Rainbird,Ambient Synthscapes,2021-07-01,1t76HZ5LCSG4d7dH4cPKTy,https://open.spotify.com/track/1t76HZ5LCSG4d7dH4cPKTy,scholarly contemplative minimalist
Recycle,Ambient Space,Focus Mode,2021-05-12,7jUW1gqPlD2sE1zuom6wS6,https://open.spotify.com/track/7jUW1gqPlD2sE1zuom6wS6,scholarly contemplative minimalist
Focused,Ambient Space,Focus Mode,2021-05-12,3TygdeeNpcYCXxNGZXr6H0,https://open.spotify.com/track/3TygdeeNpcYCXxNGZXr6H0,scholarly contemplative minimalist
Ambient Music for Meditation,Meditasyon Enstrümental,Meditation Music Collection 50 - Meditation Music and Relaxing Meditation Songs,2015-08-24,6idzPFAWQjuXxxaEP7y5uc,https://open.spotify.com/track/6idzPFAWQjuXxxaEP7y5uc,scholarly contemplative minimalist
Landscape,James Clarke,Minimalist,1992-09-15,3i5V2JyZIHh9UJ0QN8iXaq,https://open.spotify.com/track/3i5V2JyZIHh9UJ0QN8iXaq,scholarly contemplative minimalist
Instrumental Background,Relaxing 'n' Smooth Jazz,"JAZZ! Concentration and Focus on Learning, Exam Study Music, Music for Relaxation",2018-12-11,6rsMvdfmOlg4MoV5jVsp0k,https://open.spotify.com/track/6rsMvdfmOlg4MoV5jVsp0k,scholarly contemplative minimalist
Create Soothing Atmosphere,Instrumental Jazz Music Ambient,"Easy Listening Music - Inspirational Positive Chillout Ambient, Best Uplifting Sounds for Tutorials & Videos, Background Instrumental Music for Everything",2017-09-14,4W6q16ITTYMaVEm5CW5CLc,https://open.spotify.com/track/4W6q16ITTYMaVEm5CW5CLc,scholarly contemplative minimalist
Deep Contemplation Ambient,Serenity Music Zone,"World of African Drumming (Ancient Egypt Atmosphere, New Age Sound of the Far Orient, Tribal African Drums, Relaxation Music Oasis)",2017-07-29,2N3Hd41upDuCOIsaq8hUDc,https://open.spotify.com/track/2N3Hd41upDuCOIsaq8hUDc,scholarly contemplative minimalist
Ambient Paris,Relaxing Music for Stress Relief,Relax: Music for Stress Relief,2015-10-14,6jfbX3P3mkxSSClSg9KdZR,https://open.spotify.com/track/6jfbX3P3mkxSSClSg9KdZR,scholarly contemplative minimalist
Ambient Morning,Positive Pieces,Yoga Morning,2015-04-01,4Iig2VTD67llQorPM6NBxs,https://open.spotify.com/track/4Iig2VTD67llQorPM6NBxs,scholarly contemplative minimalist
Instrumental (Study Music),Instrumental,"Instrumental Music: Calm Guitar Music for Relaxation, Spa, Studying, Sleeping, Yoga, Meditation and Sleeping",2017-05-26,57b0pHkLgKNVzyjh2DmQU4,https://open.spotify.com/track/57b0pHkLgKNVzyjh2DmQU4,scholarly contemplative minimalist
Ambient Music,Baby Deep Sleep Lullabies,"Relaxing Piano Lullabies – Gentle New Age Background Music for Babies to Relax, Relaxing Songs for Toddlers to Fall Asleep, Natural Baby Sleep Aids with White Noise and Soothing Sounds",2015-07-08,25PSCD2MFP5rNv5GifYNdc,https://open.spotify.com/track/25PSCD2MFP5rNv5GifYNdc,scholarly contemplative minimalist
Glasswork,Peaceful Ambient,Ambient Focus,2022-04-16,5vjpF0Ul4l4mTrrMkPiozb,https://open.spotify.com/track/5vjpF0Ul4l4mTrrMkPiozb,scholarly contemplative minimalist
Piano Music Meditation,Jazz Instrumental Music Academy,"Soft Background Music – Instrumental Jazz Ambient, Easy Listening Piano, Slow Songs for Night Relaxation",2017-04-06,60hgos5iNyHbXUYLuIo0Ur,https://open.spotify.com/track/60hgos5iNyHbXUYLuIo0Ur,scholarly contemplative minimalist
Ambient Background Music For Concentration,Powerthoughts Meditation Club,"Spa Meditation: Soothing Music For Spa, Massage, Meditation, Yoga, Focus, Concentration, Mindfulness, Stress Relief, Anxiety, Deep Sleep Aid, Healing and Wellness",2020-03-05,0mM8OcTTaqjyHP39kFFn02,https://open.spotify.com/track/0mM8OcTTaqjyHP39kFFn02,scholarly contemplative minimalist
Complacent,Quiet Quest,"Ambient Music for Studying, Vol. 1",2022-11-11,1pwbSsWbMSoA6ftvxglHBY,https://open.spotify.com/track/1pwbSsWbMSoA6ftvxglHBY,scholarly contemplative minimalist
Minimalistic Compositions,Piano Girls,"Minimalistic Compositions: Minimalist Piano Music, Contemporary Ambient",2023-04-07,1lrAvNGaEcTHhZ6HdZxeyO,https://open.spotify.com/track/1lrAvNGaEcTHhZ6HdZxeyO,scholarly contemplative minimalist
Bodhi Ambient,Daniel Birch,"Ambient, Vol. 3",2018-07-16,3p0BAPRH4TXcDRQVQPLc21,https://open.spotify.com/track/3p0BAPRH4TXcDRQVQPLc21,scholarly contemplative minimalist
Retreat,Ambient,Ambient Playlist,2015-10-21,6bTniD4BY1spmSSl4PUw4B,https://open.spotify.com/track/6bTniD4BY1spmSSl4PUw4B,scholarly contemplative minimalist
Deep Sleep,Music for Sleeping Ensemble,"Deep Focus Indie Rock Alternative Electronic (Music for Concentration, Intense Studying, Perfect Concentration, Brain Food, Music for Study, Productive Morning, Afternoon Acoustic)",2016-05-24,48vCQ77YnmfiEaHaLYkGtr,https://open.spotify.com/track/48vCQ77YnmfiEaHaLYkGtr,scholarly contemplative minimalist
The Room,Ambient,A Playlist of Ambient Music,2022-02-17,7MMqlcrVCEBvFy4XABOtUe,https://open.spotify.com/track/7MMqlcrVCEBvFy4XABOtUe,scholarly contemplative minimalist
Background Ambience,Calm Guru,Relaxing Music for Folding Clothes: Songs for Decluttering & Messy Home Cleaning Motivation,2021-10-01,30GAk9WSoEUfbN1jgvUuyp,https://open.spotify.com/track/30GAk9WSoEUfbN1jgvUuyp,scholarly contemplative minimalist
Perfect Ambience,Spa Music Hour,2 Hour Piano Soundscape for Mindfulness,2020-12-09,78FrkSGwRq7a7ofhGBVJmx,https://open.spotify.com/track/78FrkSGwRq7a7ofhGBVJmx,scholarly contemplative minimalist
Ambient Jazz,Alternative Jazz Lounge,2017 Jazz,2017-10-31,4PLJk2bKk3kmqwPIq98kBJ,https://open.spotify.com/track/4PLJk2bKk3kmqwPIq98kBJ,scholarly contemplative minimalist
Working Ambient Music,Relaxing Office Music Collection,"Chill Out in Office – Instrumental Music to Work, Easy Listening, Chillout Sounds, Elevator Music, Positive Energy, Waiting Room Music",2015-10-12,6Gu74WihLk1JsT7hT2g6nI,https://open.spotify.com/track/6Gu74WihLk1JsT7hT2g6nI,scholarly contemplative minimalist
Calm & Soft Electronic Ambient,Kyrylo Zaplotynskyi,Calm & Soft Electronic Ambient,2023-03-15,3qXDzfx2BvWFSpWLz1xPAP,https://open.spotify.com/track/3qXDzfx2BvWFSpWLz1xPAP,scholarly contemplative minimalist
Ambienta - Original Mix,Deep Dive Corp.,Meanwhile,2015-02-16,3Uvy5c1fEpUhNyPCj7tadP,https://open.spotify.com/track/3Uvy5c1fEpUhNyPCj7tadP,scholarly contemplative minimalist
Settled In,Peaceful Ambient,Ambient Focus,2022-04-16,0XpdtzqAKfF6xPR1fJFMCr,https://open.spotify.com/track/0XpdtzqAKfF6xPR1fJFMCr,scholarly contemplative minimalist
Instrumental Background Music to Relax,Flow Zen Silent,"Home Office Day: Zen Meditation Music, Stress Relief Sounds and Relaxing Melodies",2021-12-29,6vx34B7TBhIH5pDAkQIF8F,https://open.spotify.com/track/6vx34B7TBhIH5pDAkQIF8F,scholarly contemplative minimalist
Atmospheric Pads for Sleep,Instrumental Sleeping Music,Quietly,2022-11-25,4TiTm8lzbmqMlVOIWYx66B,https://open.spotify.com/track/4TiTm8lzbmqMlVOIWYx66B,scholarly contemplative minimalist
Closure,Peaceful Ambient,Ambient Focus,2022-04-16,2Ifcoy4Rfr4ZcqDOqoTUc2,https://open.spotify.com/track/2Ifcoy4Rfr4ZcqDOqoTUc2,scholarly contemplative minimalist
Reflections,Jordan Jessep,Ambient Worlds III: Reflections,2015-03-17,1AhDLRBNjtKXewkcShl6ln,https://open.spotify.com/track/1AhDLRBNjtKXewkcShl6ln,scholarly contemplative minimalist
Ambient Guitar Sleep Music (Ocean Waves),Deep Sleep Music Collective,"Sleep Music: Soothing Asmr Sounds of Ocean Waves for Sleep, Relaxing Guitar Sleep Aid and Calm Sleeping Music",2017-12-09,1gsonZ8u0yMKIZU8CvSuXl,https://open.spotify.com/track/1gsonZ8u0yMKIZU8CvSuXl,scholarly contemplative minimalist
Ambient Smooth Bossa,Al Vienneau,"Al Vienneau, Vol. 1",2019-11-12,3Xg3OPeKraGgpI618KYh9W,https://open.spotify.com/track/3Xg3OPeKraGgpI618KYh9W,scholarly contemplative minimalist
